RecNum	DateTime	KAUST_LT_Tank7-F33.5A
2826	08/05/19 01:25:00 PM	33.953
2827	08/05/19 01:30:00 PM	33.953
2828	08/05/19 01:35:00 PM	34.058
2829	08/05/19 01:40:00 PM	34.058
2830	08/05/19 01:45:00 PM	34.058
2831	08/05/19 01:50:00 PM	33.953
2832	08/05/19 01:55:00 PM	33.953
2833	08/05/19 02:00:00 PM	33.953
2834	08/05/19 02:05:00 PM	34.058
2835	08/05/19 02:10:00 PM	34.058
2836	08/05/19 02:15:00 PM	33.848
2837	08/05/19 02:20:00 PM	33.639
2838	08/05/19 02:25:00 PM	33.535
2839	08/05/19 02:30:00 PM	33.639
2840	08/05/19 02:35:00 PM	33.535
2841	08/05/19 02:40:00 PM	33.535
2842	08/05/19 02:45:00 PM	33.535
2843	08/05/19 02:50:00 PM	33.535
2844	08/05/19 02:55:00 PM	33.535
2845	08/05/19 03:00:00 PM	33.639
2846	08/05/19 03:05:00 PM	33.639
2847	08/05/19 03:10:00 PM	33.639
2848	08/05/19 03:15:00 PM	33.639
2849	08/05/19 03:20:00 PM	33.639
2850	08/05/19 03:25:00 PM	33.639
2851	08/05/19 03:30:00 PM	33.639
2852	08/05/19 03:35:00 PM	33.639
2853	08/05/19 03:40:00 PM	33.639
2854	08/05/19 03:45:00 PM	33.639
2855	08/05/19 03:50:00 PM	33.639
2856	08/05/19 03:55:00 PM	33.639
2857	08/05/19 04:00:00 PM	33.639
2858	08/05/19 04:05:00 PM	33.743
2859	08/05/19 04:10:00 PM	33.743
2860	08/05/19 04:15:00 PM	33.639
2861	08/05/19 04:20:00 PM	33.639
2862	08/05/19 04:25:00 PM	33.743
2863	08/05/19 04:30:00 PM	33.743
2864	08/05/19 04:35:00 PM	33.743
2865	08/05/19 04:40:00 PM	33.743
2866	08/05/19 04:45:00 PM	33.743
2867	08/05/19 04:50:00 PM	33.743
2868	08/05/19 04:55:00 PM	33.743
2869	08/05/19 05:00:00 PM	33.743
